Order Date,Customer Location Latitude,Customer Location Longitude
2024-10-01,-17.17544421509551,-28.33311048276454
2024-12-11,-53.6383134836483,-160.60468850836511
2024-11-01,-70.1012287871095,167.93018103989675
2024-01-01,82.42358413208785,-70.65909978469398
2024-06-26,-57.216243129529204,70.12338372283236
2024-11-26,71.97524148783481,72.06652086841956
2024-02-20,66.83374827915694,120.7765787690538
2024-12-06,-84.51055312896662,-150.06999967176182
2024-05-20,-27.53552044854365,-138.3356328177336
2024-01-28,-56.23949520350987,84.4985070112188
2024-06-18,-52.78881867774736,153.19290806217612
2024-01-25,-55.46471446722043,-130.33280570316683
2024-10-03,-77.29721389802974,-130.34045255010176
2024-12-09,23.008755744391337,169.23219327188633
2024-09-10,-35.777582868598216,34.805728191314614
2024-06-14,80.87653864882103,149.91836868047682
2024-02-27,18.42230453557626,103.38302413197772
2024-04-17,65.96689017964752,-20.27633642127151
2024-05-04,-33.27683584814895,-161.55602948408665
2024-09-09,29.975526199989687,-1.115895079953333
2024-04-11,-42.32775055290692,74.07419014302744
2024-07-19,-74.65831825389208,-172.46943703553893
2024-11-10,-28.760049926553457,111.35881305026766
2024-03-05,57.56758260385212,80.86796207188746
2024-08-31,79.48594526131029,115.00840051504423
2024-11-16,26.360495563790877,170.89736361579628
2024-11-19,10.029431544274885,-59.410484773463736
2024-02-24,39.889508278618734,-133.16895408031235
2024-04-02,28.88413723281633,-120.17296051032582
2024-04-20,64.09265632261346,-9.184485362023423
2024-04-13,67.23130896835207,-19.1926778578094
2024-07-13,-15.716538295493422,-154.589624293315
2024-06-24,48.11157114523627,100.00124230122293
2024-09-26,76.3498679579213,-74.62074747208503
2024-12-19,-14.6016870627314,-30.616084840173272
2024-03-15,-84.23137658385309,143.896551310593
2024-07-03,-44.58008335452259,149.20675922442945
2024-09-09,59.07076392400484,1.4082749054200576
2024-08-15,-4.187049231257745,-3.552558040938493
2024-07-27,74.17406944281149,22.981318982240623
2024-03-05,82.56411865641883,151.56081727325437
2024-05-02,78.14327182596548,7.0489763380915065
2024-09-02,-25.446536767223662,125.35337551265116
2024-12-29,-32.261365826919715,-8.63427675591447
2024-12-26,-87.03399866371205,-178.39346585399977
2024-10-16,69.1991334453839,138.7957743297959
2024-07-30,-69.7248191349776,50.34931215845975
2024-05-30,-76.2747466797762,157.5991069538805
2024-02-09,20.356500031309125,-147.48397534090145
2024-04-05,8.260602942205338,-5.532934699221499
2024-08-22,-45.121255396343884,-16.740086847685347
2024-06-05,48.72001967248758,-118.03948066533401
2024-09-14,42.705151371955594,-149.03479508238212
2024-01-26,-64.38121678423161,13.49164440512834
2024-11-10,73.77480090131911,83.46146719481908
2024-06-21,7.747278597093953,-101.45433713330908
2024-11-26,25.481419598248337,-88.21511404686989
2024-10-28,1.474449265624969,23.58640479851178
2024-03-15,7.547646722831132,-131.9032510426674
2024-08-18,41.58993886558582,-17.844022009191832
2024-08-15,-35.35912717813649,35.30304677607279
2024-03-12,17.07201439120098,-119.54150414714067
2024-11-17,-53.300773298792656,-93.17799004787595
2024-08-31,15.222893892809694,86.14388657414827
2024-01-23,-13.089377726342576,-69.91519415706486
2024-09-03,15.945380688238231,114.0742411608091
2024-12-19,-23.63123834721928,31.12427726010864
2024-06-21,-21.688675203108474,-81.36496145812465
2024-09-14,31.74403740019997,-142.9953039647551
2024-07-27,-66.43945893814806,65.64968450734378
2024-05-31,54.35085562907943,166.24590860299162
2024-03-02,20.88701439813903,88.37894943893372
2024-07-21,53.87731522881313,14.204782933456329
2024-05-28,51.92335001010747,-162.5131254651419
2024-10-21,16.500857761064253,-98.15442264947204
2024-12-04,83.71398903526779,78.42182906328179
2024-11-29,19.031968269780435,-0.43916165392340645
2024-11-09,6.078264109830769,135.3994305363537
2024-12-17,31.772289699701858,108.36634988615384
2024-07-21,-49.31796675473373,111.07345818070127
2024-05-02,62.18219916268595,-161.83579701232844
2024-06-19,-4.187049231257745,-3.552558040938493
2024-01-01,14.637115961004227,148.96523396628402
2024-07-05,-15.716538295493422,-154.589624293315
2024-02-05,6.078264109830769,135.3994305363537
2024-02-14,-28.956215531377374,-5.443978042155152
2024-12-14,10.514959170219086,105.35770838293064
2024-06-03,-70.49745053252505,-71.57258965346531
2024-09-18,42.86560680054515,25.884317930610024
2024-07-11,-23.193674760200835,147.4815840033272
2024-11-06,28.410899997626828,2.722630692028332
2024-12-16,-34.04195418784305,121.0916417312825
2024-05-21,-35.527423340690255,-121.34353084048678
2024-10-05,11.41634454889902,-137.9817241073647
2024-01-30,-28.624798118329117,88.11189612615891
2024-02-06,-82.20850418837702,-13.563826510339425
2024-02-09,36.51508525610295,-19.9422571133685
2024-01-06,20.857036664028826,-104.78035471690883
2024-07-12,33.60900729178154,-122.09784675741527
2024-03-16,10.820354148668372,-104.69671098878892
2024-11-27,71.13877821756932,-46.194504470583496
2024-01-18,50.50413838346023,-175.48750147498959
2024-11-14,89.2535891624625,139.43558632463714
2024-06-06,-86.13881812381968,167.23161782544224
2024-04-03,-28.250403990085843,-22.84380939745938
2024-04-12,7.206586778994392,-113.67286900804704
2024-04-20,-82.20850418837702,-13.563826510339425
2024-11-30,-61.658613789695146,69.41743973493612
2024-06-23,69.84950465374538,-55.147423352419565
2024-04-13,-40.72562053350753,123.793252944779
2024-11-28,-65.05358490675938,140.35491395879797
2024-11-05,-22.06002392834442,-11.47282279453185
2024-02-16,-69.22887854170659,95.66645786343213
2024-06-27,-30.81420990394426,-45.93162708517542
2024-09-17,-68.63564770212851,167.46909742942353
2024-01-18,11.41634454889902,-137.9817241073647
2024-07-24,12.341805132136429,55.023672329589914
2024-07-01,-58.375474853361624,-45.560678833558626
2024-09-26,-52.71813485292543,-72.97925656669541
2024-02-16,-62.56242443615023,73.46328679697095
2024-02-18,26.954707199659396,87.59735309338953
2024-07-24,73.33606609202485,-151.3023128394039
2024-05-16,-0.16702219045423305,163.9127719456298
2024-10-11,61.08606374014144,-166.3839101113789
2024-09-03,30.241142899184595,-51.18628301828082
2024-02-03,66.83374827915694,120.7765787690538
2024-03-05,60.594983520904634,99.4874585880828
2024-05-31,50.87984940922101,-32.506438508416466
2024-06-26,-62.18617476494656,79.81921180158957
2024-11-13,-33.55486710579304,-154.28403515649023
2024-09-20,-53.07059061814182,-154.26009147660898
2024-12-01,87.32037596500518,-133.08797324489993
2024-01-19,-12.132747969567504,-108.1859851959817
2024-12-03,41.20712183463476,-138.9341984037925
2024-12-11,85.71384235653656,166.55058533630398
2024-05-20,22.933910946444755,-170.70314169955427
2024-10-19,66.65828034063136,-111.6848500100315
2024-02-20,-88.98959821910289,126.62866520074346
2024-04-27,71.39968166584418,104.52231996593434
2024-09-25,58.91781770980276,12.7976773829063
2024-08-10,10.193599551723835,37.62240963554319
2024-05-25,-71.73135512385483,-85.01356633885248
2024-12-22,-84.8685659526761,93.80290211770256
2024-09-03,17.07201439120098,-119.54150414714067
2024-04-14,1.8881509448582676,109.90797345277599
2024-12-10,-71.88863334184366,64.34902290681075
2024-04-24,68.7352388132351,-10.137244556172647
2024-06-15,70.56102459289144,-70.35128314240397
2024-04-23,-69.31918090167406,-18.67911801442395
2024-09-19,35.85774770447229,57.99383531384677
2024-09-03,-82.670187204481,167.02314914991814
2024-03-21,-13.513274863359285,120.19525709497134
2024-06-18,-1.0356395310421078,4.946747684911884
2024-07-23,82.9344606921216,-145.27282518256897
2024-05-10,62.31163408743083,-72.59270229227192
2024-05-22,-9.747462833519776,-145.21156015679517
2024-04-16,75.80895894709184,-151.87783047598975
2024-03-31,-8.43690806254574,165.44186354682518
2024-05-27,-73.41775371400944,25.463340181034454
2024-02-18,-7.140982236861532,-172.5033294594083
2024-08-19,73.16254384152978,172.01768490313526
2024-10-08,-32.91051042536043,-27.299394610049575
2024-02-06,36.953536986495436,-38.7677519410893
2024-11-20,57.52672562160603,-136.7873225595493
2024-12-02,14.477263176955745,98.25714637295897
2024-06-13,5.511694422780337,-102.03160739528391
2024-09-20,-23.65079993649306,123.95031713084694
2024-12-02,16.500857761064253,-98.15442264947204
2024-04-23,4.724438126303085,135.1467363788662
2024-01-01,-84.13998401166972,173.1649794341135
2024-01-25,50.46486324710631,-27.167470713376673
2024-06-25,-25.28989835294324,-60.83723300904006
2024-12-06,22.81134495734827,99.21990641352681
2024-09-18,49.483347092292036,140.7666433992227
2024-06-21,28.515234920734557,-99.41938578863855
2024-10-25,87.14867748225626,131.48879428798722
2024-02-18,70.6346179356089,66.12657685464569
2024-03-14,7.1018409999828975,-150.73813596277978
2024-05-08,22.909130862452173,-40.748907895951504
2024-12-12,-27.081646345611148,-46.741667879089334
2024-10-13,-1.6246590019363225,96.90926539647876
2024-11-28,-83.16861139380109,136.6874826745622
2024-12-25,78.45045342638124,83.89707044802589
2024-07-19,-32.261365826919715,-8.63427675591447
2024-02-04,-86.19577655111812,0.9505124828654061
2024-02-16,-56.81396307676541,106.72959384605974
2024-10-22,67.21924268313498,-28.036660436887047
2024-03-06,59.07419805731536,-114.11627363101412
2024-04-07,-89.98745803898653,-44.53753605786642
2024-02-03,-37.171209801725944,5.963797029149447
2024-12-22,-54.7865406598403,143.24719034281492
2024-10-14,77.63718455823923,23.404822809412337
2024-04-01,-2.0995646316164454,41.22738873558674
2024-11-22,-53.49548833501654,-129.37490092395683
2024-01-10,-89.56226133934634,155.49978253675766
2024-08-08,-42.960691059331104,121.77219540137281
2024-01-11,43.590870777162195,140.01635180262866
2024-10-21,71.40894520503954,57.162511136765545
2024-08-10,-30.650125993040973,-54.219539441456064
2024-03-10,-56.610492508087916,-142.2526144950903
2024-01-24,62.85857635802009,-12.33162601199092
2024-05-25,5.567341494998445,174.3552283289331
2024-11-07,67.79698352093635,-27.132418915256977
2024-11-19,38.158518398516065,-105.29895916261823
2024-12-05,-32.91051042536043,-27.299394610049575
2024-11-27,-46.33940696544662,111.90787639026172
2024-07-06,-80.00095558701028,166.41391544196824
2024-09-21,-68.13316548905863,-57.975531947269744
2024-10-11,-21.783513497193923,-12.01681753494691
2024-05-15,83.92932702893518,-64.42345557032178
2024-09-04,-82.20850418837702,-13.563826510339425
2024-02-29,-26.591817181995495,-133.55614333151223
2024-10-16,-33.43002761018616,90.68831542790343
2024-05-13,-19.023735576778208,37.98710965988107
2024-11-17,78.50738849745932,-56.98069654627305
2024-02-17,-69.7248191349776,50.34931215845975
2024-05-18,44.90198459397422,128.15512077408312
2024-04-27,76.20720820271978,-68.32420005630553
2024-01-19,76.20720820271978,-68.32420005630553
2024-08-25,59.07076392400484,1.4082749054200576
2024-08-13,-28.386806787242705,124.43635262819697
2024-07-31,-60.33437944766133,-50.64036481861754
2024-06-27,25.198889492396304,-26.246998235902026
2024-01-09,-80.73145778897681,49.81721517700859
2024-11-26,50.803161693891354,84.8379418425568
2024-03-12,-57.216243129529204,70.12338372283236
2024-11-29,47.14918206000135,24.278556175451996
2024-10-20,-13.699579374063077,-39.03235735208017
2024-10-13,78.23310577596257,48.84218822733422
2024-11-06,-68.49005235411167,44.564665814331136
2024-09-08,-11.995729470818532,-115.95152801363425
2024-06-13,-40.66688816119665,148.80374308850958
2024-10-02,-2.0995646316164454,41.22738873558674
2024-02-07,-20.782562101978485,37.027154954890534
2024-09-30,-68.13316548905863,-57.975531947269744
2024-07-23,-80.92213616690488,-98.59866266264217
2024-06-16,-39.56942481635087,-49.05532891548435
2024-05-28,-58.11590257220654,176.6946090476851
2024-07-22,7.135439075044616,70.7041635946195
2024-06-28,-4.320358005710787,-20.871278093501473
2024-02-26,19.003874428923325,-178.7321852378282
2024-06-27,22.3620878988078,-169.68033993494956
2024-11-09,56.76327675686011,118.88562379017128
2024-03-26,-38.02989002488913,-19.800518281700818
2024-05-31,-71.5866207983562,68.2446004953542
2024-09-30,3.5632248046537143,-32.68119523548344
2024-11-13,-82.47658195862843,-25.146133565945007
2024-04-15,-87.46297967927289,97.79132085563282
2024-03-01,13.973374978659962,91.79918881985543
2024-05-14,33.866160120250655,-125.67862492098803
2024-03-02,-53.965821338660206,149.7066961429192
2024-08-31,71.08200588662876,127.84985101155308
2024-03-02,-64.45381619898025,153.13304111676968
2024-06-05,48.859965671742884,-87.5801412836984
2024-07-21,73.77480090131911,83.46146719481908
2024-03-27,-37.18134351613331,-41.89438935952981
2024-12-01,-82.97913206125999,-64.82892210611259
2024-07-23,-89.8811471190772,33.2015402726137
2024-06-18,-62.18617476494656,79.81921180158957
2024-12-29,48.84594351002727,-29.54558430542383
2024-05-10,58.5130643428717,33.271510435102954
2024-05-27,-0.8501203411624516,-138.11977372766324
2024-12-12,44.90349416593489,-84.57230191468295
2024-01-26,36.11735260762218,-112.24167659406795
2024-03-21,31.41385613211999,140.97819986517658
2024-09-06,-68.13316548905863,-57.975531947269744
2024-01-09,83.71398903526779,78.42182906328179
2024-06-14,83.72615442365836,-51.82564637774331
2024-11-14,22.073884379084845,68.83382207293795
2024-03-26,75.86767715020426,-118.57892954519039
2024-10-05,37.50361289283677,162.5451417470802
2024-10-24,-22.598875838295157,-115.94643267515822
2024-11-08,9.698552783291944,-172.1991595635059
2024-04-07,-12.008996235366055,39.1455302941732
2024-12-18,-23.485382704392592,82.7712830667856
2024-07-17,72.01525511553527,149.72546517246934
2024-03-21,55.766550029070515,-137.1360081506166
2024-08-07,-9.588998492844794,72.31115341952759
2024-07-21,-36.52581786434778,84.68849933905227
2024-02-14,-88.98959821910289,126.62866520074346
2024-04-08,69.84950465374538,-55.147423352419565
2024-10-13,86.00185164748112,-14.506641066886289
2024-08-01,-65.36867762872585,-30.51511198626673
2024-11-23,81.67648147400183,-135.02521240761862
2024-06-18,-88.37743293989355,106.72334894474261
2024-02-14,-85.47130085377252,-56.2912850089089
2024-11-12,-20.734459794631036,-88.43398104877143
2024-01-02,-23.481958738510087,-78.02462054058348
2024-03-24,-15.536835838725551,-78.42418096828757
2024-04-11,-58.21529856022761,172.4097611525412
2024-07-03,55.989575129497865,-37.78667945547619
2024-08-24,-41.26145821097773,-129.96390375130608
2024-08-05,3.7583774444096463,85.00913281167567
2024-11-12,44.90349416593489,-84.57230191468295
2024-03-14,39.889508278618734,-133.16895408031235
2024-10-11,29.094385862836674,-136.31622047691687
2024-08-18,-40.48321447638666,-172.20424442042867
2024-05-04,-89.54151091880085,48.27454235579498
2024-10-12,-62.849839301045506,14.613547618344285
2024-08-19,-61.700954795499854,-10.727812569362158
2024-05-19,-52.9854529328009,22.90904021991119
2024-05-15,73.1226699996825,103.2742020570218
2024-11-24,-36.92227488122402,153.5370801821931
2024-02-17,45.510054544645755,138.7087825336319
2024-10-02,-10.281683554831119,-45.38776813125327
2024-03-05,32.777531474485386,-13.53267250453257
2024-10-26,-12.716985692495413,53.33578802978113
2024-10-07,3.810798621923354,-86.33723931739408
2024-02-20,31.73240349155614,58.84017594405492
2024-04-22,-84.5071124526958,-46.83178121283103
2024-01-21,-38.57139413653963,-112.8010418860265
2024-04-22,-84.284702524806,151.46234626523426
2024-07-30,28.350142654108396,31.961002555246807
2024-11-25,-53.0232223640958,-167.9341064544122
2024-10-16,-36.32112996058071,4.289417261235798
2024-03-22,55.768629568402986,34.80564450594926
2024-08-20,73.69959330023536,-145.92132591331483
2024-07-14,-87.03399866371205,-178.39346585399977
2024-03-14,22.836252946221848,16.67922593133588
2024-09-11,57.193687663624445,-74.86204482936417
2024-08-30,-47.65948796568671,-6.255108244094089
2024-10-31,-44.58008335452259,149.20675922442945
2024-08-23,-69.55525817985888,46.87241069937701
2024-01-11,-25.783011840910177,-16.03188176983778
2024-07-10,-68.88546552855917,2.6369470957965007
2024-10-26,-10.991804397359488,27.60915780715567
2024-11-12,-51.66647737208648,58.60491054485439
2024-12-18,-57.68615791282955,41.07760501048364
2024-12-10,-68.88546552855917,2.6369470957965007
2024-04-19,48.37383944568336,154.8892937568528
2024-06-26,58.30669745261747,-169.64726190712958
2024-04-21,-75.5211852162214,139.45200119001993
2024-04-19,-72.30705291936967,96.35113775631072
2024-08-22,-63.94395642239012,-63.95307821749287
2024-04-03,-63.990205878064465,136.65527358468984
2024-02-07,-5.945736030172142,26.430038489241156
2024-08-04,28.410899997626828,2.722630692028332
2024-01-28,50.419528724237864,-51.71290714765132
2024-10-28,-87.6867643002157,-162.53713177606107
2024-02-20,-9.852037291341475,-79.29825243798159
2024-07-13,-57.140197418462435,-124.1236229010473
2024-11-15,74.90141903799238,55.54409533974584
2024-02-16,57.94678184547061,-99.96171475918882
2024-09-01,-28.263564053746315,121.90086609900453
2024-07-03,14.355151990433555,139.42599004101584
2024-04-29,89.19688700216562,160.01662828618475
2024-09-25,81.96384111348183,-2.576278120630775
2024-07-14,32.21302863795481,140.662345724256
2024-02-01,14.290033090939119,169.3563170836872
2024-10-14,6.988347937988721,73.75791885938705
2024-06-10,-42.973365981889025,-172.6727701289702
2024-01-25,81.45177201087017,165.80504024640976
2024-03-20,69.05188633982794,95.06703535844986
2024-05-10,-13.426727909714728,-77.21348224396264
2024-12-09,47.011184494520876,15.662944156188189
2024-04-10,3.7583774444096463,85.00913281167567
2024-05-11,-64.66579121696304,-146.4918705604607
2024-04-28,68.73653352666508,-3.4545912430282897
2024-03-15,32.04405152237506,116.71473131716033
2024-04-29,46.49935192987752,-116.26600942656643
2024-02-16,74.54735596035476,40.65353967024518
2024-12-23,34.90615424970157,52.37138398746751
2024-05-04,16.710365706826806,29.363035450520528
2024-06-23,-38.677138199443036,-68.49324832036994
2024-01-22,66.84148529511015,123.12342033335676
2024-06-27,82.56411865641883,151.56081727325437
2024-02-26,82.98801750317716,-77.09151466081944
2024-08-10,-54.81385487012091,-144.24115181374484
2024-05-07,-57.13270624561761,-157.88597954763844
2024-08-26,27.82703879042448,17.209633915827112
2024-08-03,80.26039701607283,174.8795206357198
2024-04-14,69.48110135116167,-107.76475365057709
2024-06-28,-28.50285599551728,-94.48980434623022
2024-09-26,77.72813454954968,-84.35044856167193
2024-12-06,43.75095716553969,156.44654263164767
2024-03-18,-89.98745803898653,-44.53753605786642
2024-06-26,-12.601650038167449,-165.79595259275803
2024-04-04,82.16168543350912,88.81867033973839
2024-02-22,69.51169464493918,-32.341730584602345
2024-09-05,-4.220425993755683,-20.99429178918149
2024-02-16,-79.2262380369559,159.1385927140202
2024-12-02,22.903269851157447,175.68957666894823
2024-02-01,-26.43247953192345,41.06989976361987
2024-07-31,-73.50415845084483,-66.88674815345988
2024-05-31,7.6422251188642605,-42.37427404042663
2024-08-06,-10.507989283382145,-124.98427642171417
2024-02-19,-1.4936692098142572,48.66895336891727
2024-05-06,28.77556768220147,-70.04893680836787
2024-02-12,-53.0232223640958,-167.9341064544122
2024-07-30,36.44191263565571,-72.8387797992387
2024-07-30,56.82783266216137,136.81433424729642
2024-07-06,-57.63012629481865,-87.16244784732466
2024-04-18,53.48502776500348,96.9595223666932
2024-04-18,-36.134933790885505,32.69103435064386
2024-01-07,55.768629568402986,34.80564450594926
2024-07-15,-14.659083308100307,-92.49757702535135
2024-09-27,-61.658613789695146,69.41743973493612
2024-09-12,82.17632954339655,-172.70685272178187
2024-12-12,64.09265632261346,-9.184485362023423
2024-03-20,79.76123945616422,47.20038911197287
2024-09-22,-85.51287479831666,168.95861536125608
2024-01-19,32.04405152237506,116.71473131716033
2024-12-15,61.31051932797337,56.55647542380902
2024-07-16,-64.2659520511312,-105.6693114286839
2024-06-12,75.86767715020426,-118.57892954519039
2024-02-26,-63.825659675902685,-110.9420970584924
2024-06-30,72.98117977110829,39.32034072869877
2024-03-28,85.77377712897515,98.64825760787369
2024-11-27,45.085094832939205,-24.889804100687968
2024-03-18,-67.8351568992822,-11.797845288767036
2024-03-10,-60.42568958523529,21.059217718133567
2024-05-10,83.07509451450579,-114.40952176361743
2024-12-12,-21.34210437444601,102.41928360243759
2024-02-08,27.48499838197648,-73.89260482836998
2024-03-20,36.37524432274938,114.73970949686088
2024-11-07,-15.744901555465049,-2.700859702945337
2024-08-25,-65.09217677353098,14.041005860001547
2024-07-20,65.15286172223688,178.76872283282614
2024-12-31,17.428657421122622,-56.00443900107892
2024-02-15,82.7793322190482,-164.79688258863993
2024-06-07,56.41263985995943,-128.1800907734465
2024-10-28,69.1991334453839,138.7957743297959
2024-10-28,44.37721866891138,-52.63967445405781
2024-11-10,-51.46449986369546,-105.22995593344018
2024-12-26,26.360495563790877,170.89736361579628
2024-08-21,34.809379852635786,3.3470360743418155
2024-12-10,13.527703249693275,138.99520153129822
2024-03-10,87.85429039776528,147.58101382275981
2024-02-20,76.75670669913595,-99.91556255608285
2024-01-30,-36.650866410064225,35.52589615908806
2024-08-30,47.403455497500374,-74.81942427704791
2024-06-20,-41.862664202878165,86.90300305650231
2024-05-20,-61.26374467719142,40.99039213357253
2024-01-05,35.97597251401477,-128.35687251989697
2024-04-09,29.319324777604677,-151.85096496622572
2024-08-15,-76.41827964359464,63.13646813940207
2024-12-02,32.319587673366755,9.16626875750967
2024-09-03,-14.167032520589643,-43.892162006441026
2024-12-28,-65.04383887366248,101.42633680377821
2024-05-26,36.881224850036276,-128.67573282080102
2024-10-07,50.50413838346023,-175.48750147498959
2024-09-22,-40.150751515803705,69.22857737574566
2024-08-18,-65.05358490675938,140.35491395879797
2024-05-05,64.1989649924449,-166.05738706402025
2024-12-10,28.77556768220147,-70.04893680836787
2024-03-23,-24.29233354789241,-122.54261204241966
2024-07-29,-78.38197396433206,84.59115787554998
2024-01-17,12.968967715350601,-155.0201484521249
2024-01-10,-31.31467885828973,20.711738864799827
2024-05-12,22.492779631574066,57.70107728816549
2024-12-13,-28.172926123047816,-18.303532410892842
2024-03-16,-34.45022100197135,-106.12923201152334
2024-10-18,34.98293020961849,-160.83317231172526
2024-12-27,-82.85932007312728,-51.99484578812428
2024-06-27,13.443053797964083,131.68577467839458
2024-12-17,-4.478433384582061,-87.20304002484626
2024-04-25,-5.122135807198774,-143.850537208397
2024-09-17,-19.199083735205292,27.579994033527555
2024-01-20,-87.38518479155307,-170.09972444208483
2024-11-21,-15.908119659694194,106.47189870773764
2024-03-27,68.90539490713056,-83.8554441645504
2024-01-17,45.96889600822851,145.0929995171462
2024-02-11,80.46512235493068,-81.23394905556626
2024-07-14,-6.432856192886504,-2.0678313504035373
2024-06-29,-10.855276839145134,-72.4256257846848
2024-07-27,1.474449265624969,23.58640479851178
2024-02-11,69.64014394351523,-53.188575363796446
2024-01-13,14.477263176955745,98.25714637295897
2024-08-24,47.274101869954734,-149.9046825215763
2024-01-13,59.861022900842386,-32.752213169094915
2024-09-15,-44.58008335452259,149.20675922442945
2024-11-12,64.09265632261346,-9.184485362023423
2024-05-15,34.0409468625152,15.798946363559338
2024-12-06,-22.292069809195382,101.32081122420135
2024-07-19,73.98090502924771,-66.68413911862388
2024-08-25,55.766550029070515,-137.1360081506166
2024-08-22,-15.908119659694194,106.47189870773764
2024-11-17,65.20019045649724,-54.864386148151084
2024-08-27,70.52014761039803,-158.88339017542808
2024-06-24,-76.70691259405986,9.575701639954673
2024-11-18,86.23583504205789,2.499004367631443
2024-11-01,42.609509727178505,153.01724352048222
2024-09-04,-73.50415845084483,-66.88674815345988
2024-09-12,-54.082207498190755,-114.56023887645864
2024-10-16,47.11318242875606,131.3112546446933
2024-08-03,-41.78090607332318,64.75590521221048
2024-12-02,83.31669186437176,-87.61783655453667
2024-01-31,43.209910826390484,-96.46835348210207
2024-10-19,-59.335512705163566,10.741909006660961
2024-08-01,-13.699579374063077,-39.03235735208017
2024-11-25,65.3551286223742,-102.51080237535966
2024-07-03,-42.209461193448014,133.90017548277405
2024-07-18,68.7352388132351,-10.137244556172647
2024-04-27,69.22636898366147,-155.45471460851536
2024-11-13,84.9331477476222,-155.16729838142763
2024-04-03,-5.892667869478814,94.60908351627342
2024-07-08,-83.50983559169967,125.01055887234293
2024-09-07,-54.8115791820359,-78.8706725871896
2024-10-05,68.65470806020178,51.355323745270965
2024-05-21,44.37721866891138,-52.63967445405781
2024-07-03,80.26039701607283,174.8795206357198
2024-08-01,-72.30705291936967,96.35113775631072
2024-12-25,54.35085562907943,166.24590860299162
2024-09-05,-11.163334076344498,5.326689982774042
2024-12-11,-36.768608730221835,-43.94576322085703
2024-10-24,18.378636990278665,-153.33572809462916
2024-07-02,37.62798154670462,115.34518878802942
2024-05-30,-83.61861487537045,45.725003867118346
2024-05-07,-5.05312251508677,-53.16215665367207
2024-09-19,-40.92919669748453,-35.76924859355853
2024-11-02,84.67293270401402,65.96074561509522
2024-12-23,12.341805132136429,55.023672329589914
2024-09-30,89.20932380720808,75.56154375116839
2024-01-17,85.46322899746008,-13.852625386128068
2024-10-24,-87.18446411210435,-175.10711574617304
2024-12-30,-67.2633911419859,-64.486986852986
2024-12-15,69.48108224995792,118.4109251823312
2024-11-04,73.8637994897893,-14.672344878810094
2024-01-16,-4.478433384582061,-87.20304002484626
2024-06-13,6.078264109830769,135.3994305363537
2024-06-08,80.5777026631558,-177.76463171693075
2024-11-15,52.972220754924535,16.869064565287033
2024-05-30,7.275567900628957,116.91730662509133
2024-08-05,-40.66688816119665,148.80374308850958
2024-10-06,-47.72468921464721,-125.09728638498103
2024-02-19,56.401776433617954,12.670643923969322
2024-01-17,6.888159244874004,-166.10690385918912
2024-04-07,-8.7022737588739,108.19037513312873
2024-04-06,47.88815539762501,128.56396847558557
2024-01-08,-24.29233354789241,-122.54261204241966
2024-11-21,-63.825659675902685,-110.9420970584924
2024-09-03,2.135333162820473,-66.45303521443982
2024-02-06,30.34244295594148,-38.027981798816796
2024-05-11,-89.98745803898653,-44.53753605786642
2024-10-25,2.619419759487414,146.48135350446393
2024-08-15,64.83635480215136,5.741979341943619
2024-10-04,65.9940414275124,109.12082187689276
2024-05-02,83.07509451450579,-114.40952176361743
2024-08-10,-8.43690806254574,165.44186354682518
2024-06-24,-76.04298213897734,134.03904870206816
2024-06-14,-10.694756589781761,118.30920331426893
2024-06-14,-62.5086044780067,-5.950077189961547
2024-08-05,12.295895903210805,174.15992580332795
2024-04-10,-88.98959821910289,126.62866520074346
2024-07-24,-82.47658195862843,-25.146133565945007
2024-10-09,-24.29233354789241,-122.54261204241966
2024-09-23,56.44401846171763,-170.2507828133244
2024-02-12,66.65828034063136,-111.6848500100315
2024-03-10,-40.66688816119665,148.80374308850958
2024-05-20,-49.51524239743075,-110.7342773622846
2024-12-12,-58.57090927768436,-49.98689130701635
2024-12-03,-8.756217988793978,-175.57633865929796
2024-08-20,56.45113446778197,5.86385235047527
2024-03-28,74.50658789706097,132.61054159307486
2024-11-02,-10.991804397359488,27.60915780715567
2024-04-30,-7.995444654298126,81.87799324301756
2024-07-01,-77.29721389802974,-130.34045255010176
2024-10-31,-53.212222258623925,54.577987305015284
2024-05-16,-12.547571422150668,9.197385849976456
2024-05-23,-38.68911093419757,-7.877422054320732
2024-11-18,12.321947024058602,-43.81235337812262
2024-03-24,27.955351886697443,-179.97508617224005
2024-01-22,16.500857761064253,-98.15442264947204
2024-05-04,-64.2404276311266,-132.5265274130023
2024-10-07,-51.87386553855597,-46.22725462856923
2024-11-14,-54.86074678648743,-148.12756883647944
2024-09-07,15.82720812158881,164.00344363069752
2024-04-01,52.15464197325599,-28.83793286047944
2024-02-11,35.97597251401477,-128.35687251989697
2024-12-25,-61.377852466526384,-100.54773333144264
2024-04-18,38.568568994285044,-20.01701652465141
2024-08-26,46.65626973350362,-55.156740492438956
2024-06-22,-69.58294499618444,61.82989107873166
2024-02-08,36.653521766497065,-33.694608618097476
2024-01-27,58.412628442750076,-52.383715171925445
2024-04-22,15.945380688238231,114.0742411608091
2024-07-13,79.42655515794428,102.76719409253872
2024-03-08,-13.089377726342576,-69.91519415706486
2024-04-08,26.61042171999307,57.27878709176673
2024-04-25,-19.862454595429384,4.474878285505696
2024-07-17,34.0409468625152,15.798946363559338
2024-08-23,-54.81826620573858,-117.27172898143047
